client_id,amount,transaction_type,country,latitude,longitude,timestamp
C00032,823.64,virement,DE,-71.481406,10.014335,2025-05-30 02:30:04
C00090,3094.81,achat,CN,15.036575,107.800348,2025-06-13 06:54:04
C00173,1073.9,retrait,US,84.144333,-26.401274,2025-06-11 10:02:04
C00031,2708.35,paiement,UK,-40.072252,106.343691,2025-06-05 02:59:04
C00134,3663.74,achat,US,24.47906,95.737892,2025-06-10 05:42:04
C00088,4976.73,virement,FR,28.235857,89.63779,2025-05-19 16:42:04
C00080,2409.53,versement,DE,55.746251,54.737301,2025-06-06 22:26:04
C00085,18.69,paiement,CN,28.252174,34.501024,2025-06-09 10:21:04
C00146,1728.57,retrait,US,14.082988,179.402518,2025-05-30 12:00:04
C00091,1120.09,paiement,DE,36.411603,-25.565786,2025-06-13 03:31:04
C00139,3058.23,retrait,ES,71.609153,30.908247,2025-05-30 16:06:04
C00094,2842.03,virement,DE,-47.716701,127.510978,2025-05-28 18:56:04
C00058,4756.29,achat,CN,-20.813648,81.757002,2025-05-27 19:53:04
C00021,4287.58,versement,ES,61.257256,39.381341,2025-05-22 09:56:04
C00021,790.45,achat,UK,-85.110609,147.66642,2025-06-05 10:16:04
C00057,3021.54,achat,DE,36.586986,124.870337,2025-06-16 12:07:04
C00019,4208.98,versement,CN,-53.816949,-23.442903,2025-05-18 08:36:04
C00180,3258.27,virement,CN,79.201719,33.696352,2025-06-14 11:15:04
C00195,1213.53,paiement,ES,-43.537145,159.419439,2025-05-24 20:36:04
C00027,4319.13,paiement,CN,-17.737467,100.704997,2025-06-13 15:07:04
C00098,3740.56,achat,IT,-60.352869,-173.806506,2025-06-07 00:09:04
C00066,3192.79,versement,IT,-77.750788,121.557002,2025-06-04 20:22:04
C00076,4231.28,paiement,UK,49.449105,-124.998306,2025-06-16 07:57:04
C00177,115.65,versement,IT,0.725977,-134.99069,2025-05-18 10:28:04
C00083,3265.22,virement,FR,47.577391,-100.601351,2025-06-08 10:41:04
C00104,3991.65,retrait,FR,-84.716771,114.670494,2025-05-30 01:37:04
C00061,2157.27,achat,IT,41.46835,-85.568563,2025-05-21 07:30:04
C00122,591.99,virement,IT,-53.90487,-93.202636,2025-05-24 10:03:04
C00144,4786.55,virement,US,-60.714867,179.529631,2025-05-24 18:23:04
C00004,2087.08,retrait,DE,1.763605,-154.438922,2025-06-12 12:29:04
C00080,53.39,paiement,ES,-74.071528,88.92867,2025-06-02 22:18:04
C00138,615.55,retrait,JP,55.250631,54.228541,2025-05-19 15:18:04
C00172,4292.96,versement,ES,56.824337,-54.420617,2025-06-07 21:13:04
C00079,4983.32,virement,US,65.194941,-163.306324,2025-05-20 20:46:04
C00197,1360.47,achat,UK,26.070013,71.502907,2025-06-07 12:22:04
C00154,2618.45,versement,JP,36.726245,-178.689525,2025-05-25 12:56:04
C00191,4541.2,virement,UK,-38.377518,135.096963,2025-05-31 10:14:04
C00073,1670.98,retrait,JP,51.394931,-89.312243,2025-05-30 02:35:04
C00008,1557.26,paiement,DE,-72.621664,-0.534828,2025-06-12 21:11:04
C00048,800.91,retrait,CN,-31.663229,-95.071224,2025-05-23 17:54:04
C00155,4122.14,retrait,IT,81.229299,112.778855,2025-06-03 18:49:04
C00164,4911.63,retrait,DE,-25.709989,65.461172,2025-06-09 13:54:04
C00008,3099.35,retrait,FR,-70.676736,45.217654,2025-06-01 23:59:04
C00112,4193.35,virement,CN,-89.999539,145.273166,2025-05-25 03:35:04
C00179,4162.19,paiement,US,-15.674535,-74.012401,2025-06-07 22:39:04
C00086,3450.9,virement,CN,78.486366,93.294033,2025-06-04 12:45:04
C00194,3275.3,achat,CN,85.438443,130.762726,2025-06-05 18:45:04
C00071,478.87,versement,US,37.27355,157.136754,2025-06-12 15:29:04
C00137,2057.21,versement,UK,56.649614,-165.380384,2025-06-14 01:56:04
C00144,746.48,retrait,UK,-52.706357,-13.642579,2025-06-10 03:00:04
C00116,1806.88,virement,CN,-61.89146,-100.452054,2025-06-08 02:44:04
C00036,2554.64,retrait,US,88.731634,101.291729,2025-05-26 22:44:04
C00143,2001.82,achat,CN,-35.41784,-20.411968,2025-06-04 23:46:04
C00141,423.48,virement,UK,-56.512936,10.465145,2025-05-24 11:20:04
C00114,1638.69,achat,CN,44.761895,154.772815,2025-06-08 23:53:04
C00191,4614.38,paiement,US,39.375822,-137.088468,2025-06-10 18:34:04
C00038,3137.62,virement,ES,62.634343,172.252866,2025-06-13 17:24:04
C00134,4407.32,versement,UK,-87.448107,43.439327,2025-06-15 04:18:04
C00159,2609.62,paiement,UK,-42.034773,-177.063396,2025-05-24 05:35:04
C00142,3961.48,achat,CN,15.699976,-51.651954,2025-06-14 11:08:04
C00160,2104.58,virement,FR,58.137158,162.056576,2025-06-05 19:34:04
C00030,1658.91,virement,US,-76.569125,170.595122,2025-06-01 22:24:04
C00052,2840.93,retrait,ES,-70.671282,95.607137,2025-06-01 22:55:04
C00169,26.78,versement,DE,47.133642,-103.7609,2025-05-23 04:06:04
C00135,822.03,achat,FR,-53.803411,-41.016682,2025-06-15 19:21:04
C00025,4891.68,virement,UK,-30.973611,-54.099482,2025-06-09 13:01:04
C00160,2287.68,versement,CN,-53.690523,88.281139,2025-06-01 13:41:04
C00046,4615.53,versement,ES,30.296644,-79.59094,2025-06-06 15:55:04
C00062,1431.63,achat,DE,-65.998014,-77.342019,2025-05-18 23:15:04
C00129,4072.69,achat,DE,3.02099,108.88278,2025-06-15 02:26:04
C00028,4132.55,achat,JP,24.074335,-111.474533,2025-05-31 14:26:04
C00167,4590.63,paiement,US,-27.629149,123.90348,2025-06-04 13:03:04
C00057,658.83,virement,ES,69.298325,98.744622,2025-06-06 10:00:04
C00193,3872.51,versement,UK,-78.674545,-44.405861,2025-06-01 23:41:04
C00086,3289.02,achat,CN,-41.786165,177.215317,2025-05-24 02:29:04
C00183,35.13,retrait,DE,19.649625,80.883314,2025-05-27 16:54:04
C00030,1891.68,paiement,FR,-60.512951,-17.991451,2025-06-07 06:34:04
C00156,4552.89,retrait,JP,-59.109331,146.374552,2025-05-24 12:49:04
C00172,2112.0,retrait,DE,58.782099,-98.011286,2025-05-18 13:20:04
C00155,1653.12,versement,DE,46.932379,14.22807,2025-05-22 16:41:04
C00109,572.76,virement,FR,74.538059,-56.691947,2025-06-10 23:43:04
C00106,4948.91,retrait,DE,-65.158383,151.585493,2025-05-23 06:30:04
C00059,1482.45,paiement,CN,86.446589,-151.14985,2025-05-23 03:54:04
C00079,4973.53,paiement,DE,33.089587,-123.396982,2025-05-28 05:19:04
C00086,1047.31,virement,CN,-58.254798,39.304636,2025-05-29 04:44:04
C00053,129.94,versement,IT,83.352427,104.109082,2025-05-27 11:05:04
C00120,2548.71,achat,US,21.074469,-114.586606,2025-06-13 11:39:04
C00138,3922.11,virement,IT,32.394474,-167.615477,2025-05-18 11:41:04
C00062,3163.74,virement,JP,54.338221,-12.484231,2025-06-12 18:52:04
C00075,362.56,retrait,FR,51.025268,-132.376076,2025-06-14 03:35:04
C00084,3944.29,versement,JP,-86.337738,102.677859,2025-06-04 06:06:04
C00103,3263.8,achat,IT,-6.400585,-153.564887,2025-06-01 21:17:04
C00026,3035.33,versement,DE,63.197339,-32.131844,2025-06-12 02:04:04
C00005,1091.64,virement,IT,41.197931,-106.58194,2025-05-30 02:59:04
C00160,2014.08,paiement,IT,-24.588311,79.919275,2025-06-11 21:59:04
C00071,4724.58,achat,DE,-0.122897,-10.852511,2025-06-05 16:39:04
C00119,4133.1,versement,US,58.905872,-6.708347,2025-05-30 20:08:04
C00157,318.46,virement,CN,36.887201,168.484087,2025-06-09 15:34:04
C00184,4784.05,achat,UK,-13.921967,-52.213121,2025-06-07 22:55:04
C00020,4468.37,retrait,US,89.790962,67.13864,2025-05-28 06:44:04
C00021,1014.83,retrait,UK,-87.906854,-119.022272,2025-06-07 14:13:04
C00027,2722.66,retrait,ES,89.944294,34.008532,2025-06-05 15:44:04
C00195,3793.33,virement,IT,27.005433,-1.289697,2025-06-15 06:41:04
C00055,845.24,retrait,CN,-56.541564,-103.660215,2025-06-06 00:36:04
C00043,347.14,achat,JP,-45.866274,62.3946,2025-05-24 12:39:04
C00116,249.27,versement,JP,-77.884953,39.768289,2025-05-20 07:11:04
C00109,852.19,achat,JP,36.598504,80.10354,2025-06-05 11:51:04
C00123,4476.95,paiement,US,-76.312573,-167.162307,2025-06-11 21:25:04
C00026,4599.29,retrait,JP,25.549949,-14.30106,2025-06-06 06:44:04
C00189,4436.25,virement,FR,-16.88796,-135.691042,2025-05-20 02:30:04
C00012,3981.48,paiement,DE,76.775284,96.716507,2025-06-06 03:02:04
C00081,2553.22,achat,DE,38.433452,-26.255472,2025-05-19 00:15:04
C00142,1965.7,versement,UK,-61.785645,104.631631,2025-06-04 18:47:04
C00004,2989.1,retrait,UK,-17.437265,78.291506,2025-06-09 05:45:04
C00166,4939.94,paiement,US,62.76735,-153.48386,2025-05-27 12:49:04
C00061,4562.23,versement,FR,-89.092438,14.31697,2025-05-30 00:07:04
C00086,3124.73,paiement,UK,56.575183,-23.922379,2025-06-08 06:25:04
C00150,3131.48,retrait,JP,57.901087,75.668446,2025-05-22 01:08:04
C00148,1293.31,achat,FR,-68.619368,-145.714166,2025-05-25 17:32:04
C00111,4660.14,versement,US,-18.293524,-43.97487,2025-06-11 04:22:04
C00192,2215.95,paiement,IT,88.898869,-112.654486,2025-06-05 01:19:04
C00005,2576.9,versement,FR,65.47181,58.228272,2025-05-26 10:03:04
C00100,2947.96,virement,JP,-67.380191,-135.128447,2025-06-06 21:28:04
C00129,3098.54,virement,US,-70.370633,91.947218,2025-06-15 06:58:04
C00022,1400.13,achat,US,1.315149,163.2394,2025-05-23 15:27:04
C00043,1820.63,virement,UK,-74.74034,-172.548227,2025-06-16 20:36:04
C00009,1179.48,paiement,ES,0.062974,-157.606627,2025-06-08 15:19:04
C00139,469.83,retrait,CN,32.740073,-178.047533,2025-05-28 13:24:04
C00103,3760.25,retrait,DE,63.089148,-134.323543,2025-05-18 02:22:04
C00097,300.77,versement,IT,1.019338,19.620183,2025-06-05 07:29:04
C00098,4588.33,versement,ES,-9.066081,-68.425422,2025-05-30 18:59:04
C00073,3703.42,paiement,FR,-32.165414,-63.059871,2025-05-31 01:46:04
C00185,1322.06,versement,IT,-66.461762,47.065985,2025-06-07 21:52:04
C00153,3211.43,virement,US,-77.156476,-170.006287,2025-05-25 11:21:04
C00129,1964.72,versement,ES,-71.551968,-11.233326,2025-06-06 22:27:04
C00035,613.69,paiement,US,-24.299618,-94.413944,2025-05-18 19:38:04
C00104,2688.91,paiement,UK,80.546314,-113.377287,2025-06-09 18:04:04
C00140,1114.67,virement,JP,-34.639839,-73.403886,2025-05-31 12:38:04
C00061,490.49,virement,JP,75.381263,-129.452531,2025-05-31 17:03:04
C00039,80.2,virement,CN,83.975385,69.282162,2025-06-10 23:44:04
C00194,1588.92,paiement,IT,37.744055,-35.443807,2025-06-08 23:59:04
C00185,4073.55,paiement,IT,11.621724,30.68633,2025-06-07 21:42:04
C00160,1016.86,paiement,DE,29.890218,-57.943094,2025-06-14 16:47:04
C00023,4609.86,retrait,FR,-17.350724,-137.406785,2025-05-19 16:09:04
C00147,2833.19,versement,US,-83.12786,-75.462051,2025-06-13 19:42:04
C00066,1879.96,versement,FR,-75.185964,9.565792,2025-05-27 09:21:04
C00055,4967.12,virement,DE,8.370204,-141.78843,2025-06-12 22:03:04
C00056,3232.31,paiement,DE,-71.693805,-150.564851,2025-05-22 21:41:04
C00061,2075.02,virement,FR,55.491908,124.209029,2025-05-26 15:49:04
C00044,4023.18,retrait,CN,-85.176307,-81.230045,2025-06-11 18:25:04
C00017,1813.07,achat,CN,-59.793359,169.453759,2025-06-16 23:25:04
C00166,1915.42,achat,FR,-42.489277,74.497053,2025-05-18 00:57:04
C00111,398.11,paiement,DE,-47.008673,11.712386,2025-06-08 20:01:04
C00145,3150.46,versement,IT,-41.899363,-101.093046,2025-06-10 20:18:04
C00007,1759.71,retrait,US,-54.838668,112.257024,2025-05-19 11:43:04
C00171,647.72,virement,FR,41.014987,-113.005158,2025-05-24 13:28:04
C00060,2629.95,versement,US,-83.656443,-172.863707,2025-05-21 07:35:04
C00010,4423.76,virement,JP,-60.246606,-78.319723,2025-05-28 16:01:04
C00111,4784.64,achat,US,22.134746,13.977859,2025-05-22 05:19:04
C00037,1215.95,virement,JP,33.327014,61.982521,2025-06-08 16:08:04
C00077,3058.11,paiement,JP,-83.326037,-117.716269,2025-05-29 17:02:04
C00004,1101.33,paiement,ES,51.952185,-4.929667,2025-05-25 18:07:04
C00049,4127.34,retrait,ES,11.652631,-137.900381,2025-05-22 14:25:04
C00066,1671.32,achat,JP,9.719121,71.464064,2025-06-14 16:35:04
C00001,811.84,versement,FR,-54.347753,52.294871,2025-05-28 06:15:04
C00179,1315.0,paiement,JP,-64.796885,154.430105,2025-06-08 21:02:04
C00195,3637.2,virement,IT,87.173509,-125.664435,2025-05-25 13:36:04
C00136,787.35,achat,CN,-84.370592,47.422176,2025-06-06 23:17:04
C00096,1274.47,retrait,JP,48.118922,90.065458,2025-05-22 23:35:04
C00137,3363.45,retrait,JP,-18.409341,-107.14885,2025-06-15 00:47:04
C00169,2865.41,achat,DE,-40.356025,57.732437,2025-05-28 22:56:04
C00029,2954.31,retrait,US,-46.305776,-164.99747,2025-05-20 17:22:04
C00193,2256.14,achat,ES,-17.513583,155.33142,2025-05-28 21:41:04
C00003,684.79,versement,JP,14.952898,3.1818,2025-06-09 15:56:04
C00100,3691.01,retrait,JP,-1.188085,-131.759377,2025-06-11 21:20:04
C00064,4287.24,paiement,ES,64.690057,112.373106,2025-05-18 13:24:04
C00050,2658.12,virement,CN,76.965941,-169.51521,2025-05-19 20:57:04
C00091,2607.44,paiement,DE,-31.562649,96.99192,2025-05-28 00:33:04
C00037,478.58,retrait,US,43.452928,6.444793,2025-06-07 12:01:04
C00060,2700.26,versement,JP,-77.564963,64.553203,2025-05-23 13:24:04
C00014,2335.51,virement,JP,-12.796986,77.083194,2025-05-21 12:36:04
C00060,1513.61,retrait,IT,59.978426,-83.01688,2025-05-29 18:43:04
C00162,243.22,versement,US,-58.809338,-171.945865,2025-06-16 13:06:04
C00039,632.45,retrait,JP,61.992585,91.43817,2025-05-29 11:31:04
C00047,3567.82,achat,FR,49.748911,-106.119294,2025-05-27 10:40:04
C00122,2554.79,retrait,FR,-36.658821,-102.573885,2025-06-04 00:34:04
C00045,3772.26,paiement,FR,-84.992763,-12.495816,2025-06-09 17:24:04
C00045,3114.52,retrait,UK,-82.859607,56.202723,2025-05-21 15:55:04
C00198,1708.05,retrait,CN,-43.573533,-178.55382,2025-06-16 18:09:04
C00039,3938.49,versement,JP,58.226116,-52.696538,2025-06-04 13:32:04
C00024,4230.98,achat,DE,-84.368645,-85.720957,2025-05-19 10:29:04
C00082,1888.96,versement,FR,88.244906,56.942079,2025-05-25 14:23:04
C00162,2319.63,versement,IT,54.196967,-65.925657,2025-05-31 14:02:04
C00143,3267.37,retrait,ES,-1.754691,-95.802092,2025-06-10 06:03:04
C00117,4673.35,paiement,FR,-47.985525,-88.857138,2025-05-31 00:38:04
C00169,1644.91,paiement,UK,33.802148,-6.506436,2025-06-15 07:00:04
C00064,2217.43,achat,ES,60.690665,-152.085682,2025-06-06 16:20:04
C00003,3322.06,paiement,JP,85.354305,-95.134422,2025-05-20 02:33:04
C00142,2040.45,virement,DE,25.27131,76.573319,2025-06-01 06:16:04
C00138,1011.45,paiement,ES,44.530695,145.392657,2025-05-18 15:37:04
C00091,266.92,paiement,US,-23.02421,-138.248371,2025-05-22 21:21:04
C00139,55.82,versement,UK,-52.771867,133.963976,2025-06-05 04:38:04
C00187,1776.06,retrait,US,-87.375797,-62.747777,2025-06-08 21:22:04
C00169,2575.52,retrait,US,-60.366975,-22.293174,2025-05-21 01:14:04
C00064,50.95,paiement,FR,5.003873,-79.079775,2025-05-31 16:42:04
C00115,4830.8,achat,JP,-27.723117,71.994981,2025-06-01 20:57:04
C00049,1295.6,virement,ES,-45.675322,61.653859,2025-05-23 07:21:04
C00190,2743.21,virement,CN,-57.823176,-113.770945,2025-05-21 06:30:04
C00144,2176.54,paiement,IT,-71.736477,67.317194,2025-06-16 14:46:04
C00168,4867.44,achat,JP,-52.98129,8.59704,2025-05-31 08:16:04
C00032,1845.38,retrait,DE,71.246302,61.26268,2025-06-04 04:49:04
C00164,1851.13,paiement,UK,-86.101461,-164.086065,2025-06-16 01:05:04
C00102,2503.22,virement,ES,65.551446,30.289355,2025-05-18 09:24:04
C00074,49.33,virement,JP,19.966589,0.559326,2025-06-12 22:19:04
C00062,4667.79,versement,CN,74.687642,57.426959,2025-06-15 23:41:04
C00094,571.89,paiement,CN,89.714556,160.976978,2025-05-25 16:43:04
C00082,1074.72,versement,JP,78.019484,62.715028,2025-06-16 21:35:04
C00042,3246.95,achat,JP,-72.374465,-5.120499,2025-06-13 21:05:04
C00150,1607.48,paiement,UK,-77.525802,-171.533731,2025-06-04 19:37:04
C00113,207.1,virement,US,-80.480689,-36.204072,2025-05-21 10:52:04
C00078,2484.47,versement,DE,-78.781833,159.223084,2025-05-25 03:19:04
C00116,1764.01,versement,CN,43.332206,-158.809942,2025-05-23 16:33:04
C00014,3530.87,achat,ES,77.765859,109.231774,2025-05-25 06:43:04
C00008,3287.01,retrait,CN,-85.411032,-140.261163,2025-05-25 19:12:04
C00104,2325.75,achat,UK,54.281346,-58.183488,2025-06-03 12:38:04
C00110,2066.23,retrait,FR,50.734532,-95.22282,2025-06-10 06:17:04
C00189,2850.29,virement,UK,24.822904,-145.140431,2025-05-30 04:14:04
C00090,2705.76,versement,ES,-56.529927,126.824973,2025-06-10 09:19:04
C00102,3498.85,versement,ES,-5.929516,-47.977729,2025-05-29 01:49:04
C00160,3587.91,versement,DE,-80.304833,-91.501793,2025-05-29 22:03:04
C00082,4539.12,retrait,DE,46.089886,-54.273654,2025-06-01 15:49:04
C00155,3485.31,paiement,IT,80.560833,-130.656766,2025-06-01 06:43:04
C00073,1714.74,versement,US,-64.93161,32.998098,2025-06-02 18:38:04
C00142,2354.39,versement,IT,88.923223,-84.195132,2025-05-29 07:29:04
C00157,2648.18,versement,CN,50.494225,-153.47729,2025-06-04 12:40:04
C00111,1225.71,virement,FR,67.767371,156.260234,2025-05-21 07:32:04
C00104,2113.55,versement,FR,-60.148054,-116.497983,2025-05-26 06:37:04
C00148,866.47,retrait,ES,-63.001045,55.708844,2025-05-19 22:31:04
C00155,2583.25,retrait,CN,27.277577,125.125265,2025-06-03 19:01:04
C00163,342.65,paiement,FR,36.638537,-84.63194,2025-05-20 02:53:04
C00115,1017.72,versement,DE,22.106308,-61.969422,2025-05-21 14:55:04
C00149,4400.37,achat,IT,56.399531,-3.683295,2025-05-21 13:39:04
C00087,3800.07,versement,CN,20.611981,144.668976,2025-06-10 16:06:04
C00161,4870.63,paiement,US,-4.169921,-8.7295,2025-05-24 14:29:04
C00095,3271.98,virement,US,-63.765864,5.182831,2025-06-03 09:37:04
C00056,2013.67,versement,DE,-63.716308,162.943253,2025-06-06 10:42:04
C00038,3966.12,virement,JP,68.471177,71.438272,2025-05-31 07:43:04
C00007,3123.62,paiement,US,31.461735,-135.599547,2025-06-02 15:40:04
C00126,2429.73,virement,US,-66.943901,112.146385,2025-05-29 14:42:04
C00128,1230.22,versement,FR,-83.305427,-8.953388,2025-06-03 21:54:04
C00118,3188.6,versement,ES,-74.650035,4.431626,2025-06-07 16:05:04
C00183,1362.86,paiement,US,45.410726,93.09906,2025-06-09 06:30:04
C00106,937.97,versement,US,80.081872,114.745727,2025-06-07 06:23:04
C00074,2886.15,paiement,FR,10.340236,-72.92581,2025-05-29 00:51:04
C00092,960.86,retrait,DE,-3.165783,91.940403,2025-06-02 05:02:04
C00072,3555.81,retrait,CN,65.52187,-38.349173,2025-06-10 18:39:04
C00108,4220.09,retrait,FR,-34.001898,98.232372,2025-06-08 14:19:04
C00193,3074.8,virement,US,65.625021,-19.880491,2025-06-09 12:22:04
C00192,4554.52,versement,ES,34.412876,-126.736364,2025-05-27 01:12:04
C00159,4534.99,retrait,ES,-48.837165,101.053959,2025-06-02 20:32:04
C00002,3778.33,versement,FR,-66.456418,147.748609,2025-06-15 16:30:04
C00186,1574.26,retrait,JP,-4.295283,-49.170159,2025-05-29 01:39:04
C00156,454.76,versement,CN,-41.168066,128.642887,2025-05-28 11:05:04
C00019,1221.68,achat,UK,39.844473,-93.352985,2025-05-25 13:22:04
C00039,1791.56,virement,DE,-36.078455,-110.08451,2025-05-20 08:37:04
C00037,787.24,virement,JP,69.906609,-168.265808,2025-06-07 16:56:04
C00145,3160.46,retrait,US,-13.41278,-113.517933,2025-05-19 15:53:04
C00150,2124.85,paiement,JP,-61.12395,130.453361,2025-05-18 14:34:04
C00195,2987.97,versement,US,-40.324127,163.36438,2025-06-02 05:42:04
C00013,1457.91,retrait,IT,18.291171,-166.006668,2025-06-09 01:20:04
C00195,133.2,versement,ES,-85.940181,-2.956121,2025-06-04 10:24:04
C00039,3849.48,versement,IT,15.366839,33.124813,2025-06-05 09:40:04
C00129,3802.19,virement,JP,-48.700137,-31.700257,2025-06-02 07:09:04
C00060,634.75,paiement,JP,-42.848222,-156.852699,2025-05-20 04:06:04
C00120,95.56,virement,ES,71.169143,28.522376,2025-05-20 07:48:04
C00031,2610.78,versement,CN,13.517989,110.442148,2025-05-25 04:07:04
C00007,2617.99,achat,US,-69.237006,-81.524974,2025-06-03 07:42:04
C00123,3887.81,paiement,CN,3.740066,103.034896,2025-05-22 03:08:04
C00130,3138.66,achat,UK,-69.976687,-112.897035,2025-05-18 13:47:04
C00186,932.8,virement,DE,-22.863443,-124.301272,2025-05-27 15:20:04
C00094,3490.89,virement,CN,73.620968,-12.616473,2025-05-23 09:36:04
C00125,2397.57,retrait,UK,-57.355834,168.036407,2025-05-18 20:05:04
C00037,4818.09,retrait,ES,-38.582704,28.145181,2025-06-13 03:21:04
C00059,1834.92,versement,FR,21.65142,96.247947,2025-06-11 12:51:04
C00102,3804.0,versement,IT,-24.039028,-166.290438,2025-05-22 17:17:04
C00151,653.27,paiement,IT,54.325993,-135.336493,2025-05-21 05:07:04
C00086,4811.44,virement,UK,23.01023,100.508569,2025-05-28 13:47:04
C00099,4924.68,versement,UK,-12.231756,94.992846,2025-05-29 06:04:04
C00084,344.13,virement,JP,-36.177309,-65.338299,2025-06-01 05:43:04
C00169,3677.32,achat,DE,24.802709,-139.045382,2025-05-20 15:19:04
C00005,3730.76,achat,ES,-83.444364,27.228203,2025-05-18 22:02:04
C00026,4997.24,retrait,US,-71.638619,171.720466,2025-05-20 23:08:04
C00062,2258.52,virement,UK,61.584726,-139.493649,2025-06-11 01:47:04
C00171,4834.99,versement,DE,-70.319357,-165.361342,2025-06-06 16:08:04
C00102,3056.66,achat,IT,16.403677,17.875454,2025-06-02 14:00:04
C00095,3161.75,virement,CN,-87.161779,-139.320881,2025-05-31 19:55:04
C00047,4312.93,paiement,US,-63.247891,-39.71815,2025-06-04 23:40:04
C00155,1622.56,retrait,CN,19.466612,-148.973495,2025-06-12 01:47:04
C00047,2402.92,retrait,UK,59.676868,-117.711741,2025-06-05 20:07:04
C00125,691.87,versement,FR,50.559636,-162.307755,2025-05-27 03:29:04
C00140,2182.35,virement,ES,72.797927,12.320077,2025-05-22 01:44:04
C00192,4128.75,versement,US,-84.079727,140.820871,2025-06-16 07:21:04
C00200,1134.69,paiement,DE,12.950861,-167.919784,2025-05-25 10:43:04
C00015,1543.4,achat,DE,72.498762,-49.544687,2025-05-18 08:47:04
C00113,3903.11,paiement,IT,-78.426363,141.495638,2025-06-02 04:40:04
C00017,4563.61,achat,JP,39.613998,-151.74504,2025-05-19 19:58:04
C00150,148.36,paiement,US,-74.881933,-41.328589,2025-05-19 02:50:04
C00198,1010.61,versement,IT,48.203298,-85.331697,2025-05-27 05:01:04
C00011,4479.3,virement,US,4.944922,87.386784,2025-06-03 05:38:04
C00040,3037.84,retrait,CN,-67.43394,58.527623,2025-05-31 13:38:04
C00121,4653.13,retrait,JP,-48.209847,74.618536,2025-06-12 20:27:04
C00110,3107.71,retrait,US,-68.431084,115.276264,2025-06-15 00:02:04
