client_id,amount,transaction_type,country,timestamp
C00152,1713.53,retrait,FR,2025-06-15 14:05:02
C00001,196.25,virement,DE,2025-05-28 14:05:02
C00002,1351.81,versement,DE,2025-05-27 14:05:02
C00001,156.53,versement,ES,2025-05-29 14:05:02
C00001,663.06,versement,FR,2025-06-05 14:05:02
C00001,578.4,versement,DE,2025-06-06 14:05:02
C00001,949.96,achat,DE,2025-05-24 14:05:02
C00029,811.0,versement,IT,2025-06-05 14:05:02
C00001,1136.17,paiement,FR,2025-05-28 14:05:02
C00001,481.01,paiement,ES,2025-05-21 14:05:02
C00001,731.19,paiement,FR,2025-05-21 14:05:02
C00001,1214.13,retrait,IT,2025-06-11 14:05:02
C00002,169.86,virement,IT,2025-05-29 14:05:02
C00002,167.92,versement,FR,2025-05-21 14:05:02
C00676,1770.87,achat,FR,2025-06-09 14:05:02
C00001,911.62,versement,DE,2025-05-27 14:05:02
C00002,1760.75,paiement,ES,2025-05-24 14:05:02
C00749,402.58,retrait,IT,2025-06-12 14:05:02
C00002,986.96,achat,IT,2025-06-11 14:05:02
C00001,1136.69,paiement,IT,2025-06-13 14:05:02
C00001,68.17,virement,IT,2025-06-07 14:05:02
C00001,205.14,achat,ES,2025-06-13 14:05:02
C00001,1915.77,versement,IT,2025-05-23 14:05:02
C00001,1830.12,versement,IT,2025-05-30 14:05:02
C00001,1803.97,retrait,IT,2025-05-27 14:05:02
C00002,526.85,versement,DE,2025-06-03 14:05:02
C00002,1605.55,virement,ES,2025-05-19 14:05:02
C00002,1263.95,virement,DE,2025-06-16 14:05:02
C00002,158.24,virement,IT,2025-05-22 14:05:02
C00002,867.06,virement,DE,2025-06-17 14:05:02
C00001,1168.07,retrait,ES,2025-06-02 14:05:02
C00555,425.09,paiement,FR,2025-06-17 14:05:02
C00074,182.03,achat,FR,2025-06-12 14:05:02
C00001,1539.53,paiement,IT,2025-06-05 14:05:02
C00001,181.79,achat,DE,2025-05-23 14:05:02
C00001,1680.74,retrait,ES,2025-06-06 14:05:02
C00002,1774.6,achat,DE,2025-06-01 14:05:02
C00002,600.4,retrait,FR,2025-05-20 14:05:02
C00002,659.23,retrait,ES,2025-06-06 14:05:02
C00641,426.38,achat,ES,2025-05-30 14:05:02
C00001,1733.13,virement,IT,2025-06-14 14:05:02
C00001,888.15,virement,DE,2025-05-30 14:05:02
C00987,1020.57,versement,DE,2025-05-31 14:05:02
C00001,339.83,achat,IT,2025-06-12 14:05:02
C00621,969.53,paiement,FR,2025-06-16 14:05:02
C00002,1742.38,paiement,ES,2025-06-11 14:05:02
C00001,1611.5,versement,FR,2025-05-29 14:05:02
C00001,1802.58,versement,ES,2025-06-11 14:05:02
C00001,1728.01,versement,IT,2025-05-28 14:05:02
C00001,1667.5,virement,IT,2025-05-23 14:05:02
C00002,1738.82,retrait,IT,2025-06-17 14:05:02
C00001,1813.59,paiement,IT,2025-06-06 14:05:02
C00001,1563.59,virement,FR,2025-05-24 14:05:02
C00002,202.62,achat,ES,2025-05-22 14:05:02
C00002,667.88,virement,FR,2025-06-11 14:05:02
C00002,1786.23,paiement,ES,2025-05-19 14:05:02
C00001,1589.6,versement,DE,2025-05-23 14:05:02
C00001,1870.95,retrait,DE,2025-06-09 14:05:02
C00002,940.2,virement,FR,2025-06-05 14:05:02
C00128,1883.03,versement,DE,2025-05-21 14:05:02
C00001,1979.46,achat,ES,2025-06-03 14:05:02
C00001,362.56,paiement,IT,2025-06-08 14:05:02
C00001,10.06,virement,FR,2025-06-01 14:05:02
C00002,798.42,versement,DE,2025-05-20 14:05:02
C00001,1923.71,paiement,IT,2025-05-20 14:05:02
C00002,481.88,paiement,FR,2025-06-08 14:05:02
C00001,1667.48,retrait,DE,2025-06-01 14:05:02
C00344,355.04,paiement,IT,2025-05-29 14:05:02
C00002,721.1,achat,FR,2025-06-13 14:05:02
C00002,1883.53,achat,DE,2025-06-09 14:05:02
C00001,1213.3,retrait,FR,2025-06-01 14:05:02
C00885,1467.73,retrait,DE,2025-05-30 14:05:02
C00002,1675.1,retrait,ES,2025-05-24 14:05:02
C00002,1579.17,achat,ES,2025-06-02 14:05:02
C00133,692.97,paiement,IT,2025-06-08 14:05:02
C00001,1466.86,achat,IT,2025-06-01 14:05:02
C00241,1087.84,achat,ES,2025-05-20 14:05:02
C00001,1810.56,paiement,FR,2025-05-23 14:05:02
C00002,227.23,achat,DE,2025-05-24 14:05:02
C00001,957.45,virement,DE,2025-06-07 14:05:02
C00002,1671.14,retrait,FR,2025-05-19 14:05:02
C00002,746.75,versement,FR,2025-05-21 14:05:02
C00002,233.18,retrait,ES,2025-05-22 14:05:02
C00001,709.19,versement,IT,2025-06-16 14:05:02
C00996,139.91,versement,DE,2025-05-21 14:05:02
C00001,1326.73,achat,IT,2025-06-06 14:05:02
C00001,377.64,paiement,IT,2025-06-07 14:05:02
C00714,655.78,versement,DE,2025-05-22 14:05:02
C00001,1021.12,paiement,ES,2025-06-06 14:05:02
C00002,1655.37,retrait,FR,2025-06-13 14:05:02
C00002,1616.97,paiement,DE,2025-06-09 14:05:02
C00463,1108.48,paiement,IT,2025-05-21 14:05:02
C00002,1122.99,retrait,DE,2025-06-04 14:05:02
C00001,1085.14,paiement,FR,2025-05-31 14:05:02
C00009,1445.97,versement,FR,2025-06-17 14:05:02
C00001,1158.12,virement,ES,2025-05-19 14:05:02
C00002,1607.25,paiement,IT,2025-06-09 14:05:02
C00002,269.27,achat,FR,2025-06-13 14:05:02
C00001,1291.67,retrait,FR,2025-06-11 14:05:02
C00001,154.19,virement,DE,2025-05-30 14:05:02
C00001,1812.47,paiement,FR,2025-06-16 14:05:02
C00002,269.18,paiement,IT,2025-06-10 14:05:02
C00002,1976.16,virement,DE,2025-06-08 14:05:02
C00002,81.63,paiement,ES,2025-05-27 14:05:02
C00001,1540.39,achat,ES,2025-05-24 14:05:02
C00001,1943.35,retrait,IT,2025-05-31 14:05:02
C00002,402.91,achat,IT,2025-06-11 14:05:02
C00001,1107.68,virement,IT,2025-06-09 14:05:02
C00002,1614.63,achat,IT,2025-05-29 14:05:02
C00001,777.14,retrait,IT,2025-06-07 14:05:02
C00001,47.59,versement,ES,2025-06-08 14:05:02
C00002,1772.03,virement,ES,2025-06-10 14:05:02
C00001,612.95,paiement,IT,2025-06-01 14:05:02
C00002,1310.99,paiement,FR,2025-06-15 14:05:02
C00001,87.9,versement,DE,2025-06-03 14:05:02
C00002,576.48,versement,ES,2025-06-15 14:05:02
C00002,1594.01,achat,ES,2025-05-31 14:05:02
C00002,1404.41,versement,IT,2025-05-23 14:05:02
C00001,209.19,paiement,ES,2025-06-05 14:05:02
C00676,709.06,versement,IT,2025-06-01 14:05:02
C00001,484.31,retrait,DE,2025-06-14 14:05:02
C00002,354.51,retrait,IT,2025-06-01 14:05:02
C00772,387.8,virement,FR,2025-05-29 14:05:02
C00001,536.35,achat,ES,2025-05-23 14:05:02
C00001,162.27,achat,DE,2025-05-21 14:05:02
C00001,870.05,virement,FR,2025-06-15 14:05:02
C00001,547.36,versement,ES,2025-06-07 14:05:02
C00001,901.37,versement,IT,2025-06-16 14:05:02
C00001,903.2,achat,FR,2025-06-14 14:05:02
C00001,733.04,achat,FR,2025-06-02 14:05:02
C00002,1595.5,retrait,IT,2025-05-20 14:05:02
C00246,1920.62,achat,IT,2025-06-11 14:05:02
C00002,973.17,achat,FR,2025-06-09 14:05:02
C00001,1970.67,achat,FR,2025-06-16 14:05:02
C00001,1159.23,versement,DE,2025-06-03 14:05:02
C00001,536.06,paiement,ES,2025-06-02 14:05:02
C00857,89.14,achat,DE,2025-05-26 14:05:02
C00998,362.59,retrait,DE,2025-06-08 14:05:02
C00700,530.44,virement,IT,2025-05-31 14:05:02
C00002,257.11,paiement,DE,2025-06-11 14:05:02
C00311,1838.62,achat,FR,2025-06-02 14:05:02
C00001,1575.16,paiement,FR,2025-05-30 14:05:02
C00536,345.49,retrait,ES,2025-05-30 14:05:02
C00001,957.85,virement,DE,2025-05-22 14:05:02
C00002,1428.84,achat,ES,2025-05-28 14:05:02
C00001,889.59,retrait,FR,2025-05-20 14:05:02
C00002,863.86,virement,FR,2025-06-13 14:05:02
C00002,1829.67,retrait,IT,2025-06-06 14:05:02
C00002,1972.94,paiement,DE,2025-05-25 14:05:02
C00001,1602.8,achat,IT,2025-06-17 14:05:02
C00001,663.93,achat,ES,2025-05-19 14:05:02
C00001,341.04,versement,IT,2025-06-16 14:05:02
C00308,1189.69,retrait,DE,2025-05-29 14:05:02
C00920,798.22,paiement,DE,2025-06-10 14:05:02
C00002,1497.76,achat,DE,2025-06-05 14:05:02
C00001,423.77,virement,IT,2025-06-04 14:05:02
C00002,618.13,achat,ES,2025-05-18 14:05:02
C00001,1081.35,paiement,ES,2025-06-05 14:05:02
C00002,853.97,paiement,DE,2025-05-18 14:05:02
C00002,515.79,versement,FR,2025-06-12 14:05:02
C00002,1437.23,versement,ES,2025-05-20 14:05:02
C00002,921.12,versement,DE,2025-05-24 14:05:02
C00001,1127.35,versement,DE,2025-05-21 14:05:02
C00002,10.47,virement,ES,2025-06-12 14:05:02
C00001,479.2,paiement,ES,2025-06-06 14:05:02
C00863,199.77,retrait,FR,2025-06-15 14:05:02
C00001,554.19,achat,IT,2025-06-17 14:05:02
C00001,1550.39,virement,FR,2025-06-12 14:05:02
C00002,934.19,virement,DE,2025-06-05 14:05:02
C00001,91.19,paiement,DE,2025-05-21 14:05:02
C00002,1474.88,paiement,FR,2025-05-31 14:05:02
C00621,1045.4,retrait,IT,2025-06-13 14:05:02
C00878,108.49,retrait,FR,2025-06-15 14:05:02
C00001,1302.97,retrait,FR,2025-06-07 14:05:02
C00001,668.87,achat,ES,2025-06-02 14:05:02
C00989,1545.04,achat,FR,2025-05-25 14:05:02
C00650,1970.95,versement,IT,2025-05-22 14:05:02
C00001,218.19,achat,IT,2025-05-22 14:05:02
C00958,1186.7,versement,ES,2025-06-04 14:05:02
C00024,1296.51,retrait,IT,2025-05-18 14:05:02
C00001,1807.01,retrait,IT,2025-05-23 14:05:02
C00001,1263.86,virement,FR,2025-06-04 14:05:02
C00001,1294.29,retrait,FR,2025-06-04 14:05:02
C00001,1247.5,retrait,IT,2025-06-15 14:05:02
C00001,1946.58,versement,FR,2025-06-03 14:05:02
C00001,1499.53,versement,FR,2025-05-20 14:05:02
C00002,178.42,virement,ES,2025-06-17 14:05:02
C00001,562.07,virement,ES,2025-05-21 14:05:02
C00001,1860.44,retrait,IT,2025-06-01 14:05:02
C00001,821.74,virement,DE,2025-06-05 14:05:02
C00001,1238.05,versement,IT,2025-05-19 14:05:02
C00001,1041.08,versement,ES,2025-05-28 14:05:02
C00002,728.35,retrait,DE,2025-05-30 14:05:02
C00682,866.77,achat,DE,2025-06-12 14:05:02
C00001,803.44,versement,ES,2025-06-05 14:05:02
C00326,486.58,virement,IT,2025-06-08 14:05:02
C00001,1837.19,paiement,DE,2025-05-20 14:05:02
C00001,1949.03,virement,FR,2025-05-30 14:05:02
C00001,1991.65,achat,DE,2025-06-02 14:05:02
C00002,1018.07,retrait,DE,2025-06-15 14:05:02
C00002,1498.7,retrait,DE,2025-06-15 14:05:02
C00001,579.11,versement,IT,2025-06-15 14:05:02
C00001,542.73,retrait,DE,2025-05-20 14:05:02
C00910,397.52,paiement,DE,2025-05-29 14:05:02
C00001,1480.85,retrait,DE,2025-06-02 14:05:02
C00001,1853.69,versement,FR,2025-06-17 14:05:02
C00002,28.63,versement,IT,2025-05-30 14:05:02
C00001,619.3,retrait,FR,2025-06-01 14:05:02
C00001,613.87,retrait,IT,2025-06-05 14:05:02
C00001,1936.95,versement,IT,2025-06-01 14:05:02
C00704,1249.84,paiement,IT,2025-05-21 14:05:02
C00001,355.96,achat,IT,2025-06-04 14:05:02
C00001,1062.54,achat,DE,2025-05-28 14:05:02
C00001,1761.79,virement,DE,2025-06-14 14:05:02
C00002,1649.9,virement,IT,2025-06-04 14:05:02
C00001,1959.82,paiement,FR,2025-05-21 14:05:02
C00002,855.91,paiement,IT,2025-05-21 14:05:02
C00536,757.17,versement,ES,2025-06-01 14:05:02
C00265,542.44,retrait,ES,2025-05-24 14:05:02
C00002,1055.43,achat,FR,2025-05-31 14:05:02
C00001,447.91,versement,IT,2025-06-13 14:05:02
C00001,416.52,retrait,IT,2025-05-29 14:05:02
C00714,161.92,versement,DE,2025-06-09 14:05:02
C00001,95.95,virement,DE,2025-06-15 14:05:02
C00001,596.39,virement,DE,2025-06-08 14:05:02
C00001,318.91,versement,DE,2025-06-14 14:05:02
C00433,1077.61,retrait,IT,2025-06-08 14:05:02
C00002,1454.6,achat,IT,2025-05-28 14:05:02
C00002,1587.81,paiement,ES,2025-05-27 14:05:02
C00001,1104.6,paiement,DE,2025-06-17 14:05:02
C00002,1488.23,paiement,DE,2025-05-28 14:05:02
C00253,1511.86,versement,DE,2025-06-14 14:05:02
C00572,379.5,virement,FR,2025-05-20 14:05:02
C00002,487.67,retrait,IT,2025-05-30 14:05:02
C00001,564.5,paiement,ES,2025-06-15 14:05:02
C00002,638.74,versement,FR,2025-06-02 14:05:02
C00002,209.4,versement,ES,2025-06-09 14:05:02
C00001,1911.58,virement,ES,2025-06-08 14:05:02
C00002,1544.4,versement,DE,2025-06-11 14:05:02
C00002,1268.25,retrait,FR,2025-05-24 14:05:02
C00002,1148.74,retrait,FR,2025-05-23 14:05:02
C00002,905.04,retrait,DE,2025-05-29 14:05:02
C00002,153.07,versement,DE,2025-05-22 14:05:02
C00001,1544.97,paiement,IT,2025-06-11 14:05:02
C00001,123.23,achat,FR,2025-06-03 14:05:02
C00002,1000.19,paiement,ES,2025-05-21 14:05:02
C00103,1464.02,achat,DE,2025-05-31 14:05:02
C00001,18.62,retrait,ES,2025-06-04 14:05:02
C00002,41.32,paiement,ES,2025-05-28 14:05:02
C00001,568.25,versement,ES,2025-05-30 14:05:02
C00002,788.28,achat,IT,2025-06-17 14:05:02
C00002,1532.58,virement,IT,2025-05-23 14:05:02
C00001,1685.69,retrait,IT,2025-06-09 14:05:02
C00788,1764.68,versement,IT,2025-06-01 14:05:02
C00001,61.39,paiement,ES,2025-06-01 14:05:02
C00002,664.45,virement,ES,2025-06-02 14:05:02
C00001,756.68,retrait,DE,2025-05-18 14:05:02
C00935,71.83,virement,DE,2025-05-30 14:05:02
C00001,489.82,versement,IT,2025-06-08 14:05:02
C00001,277.43,paiement,ES,2025-05-31 14:05:02
C00976,978.41,retrait,IT,2025-05-26 14:05:02
C00002,1912.54,virement,FR,2025-06-17 14:05:02
C00002,379.84,paiement,IT,2025-05-29 14:05:02
C00001,1861.41,retrait,DE,2025-05-20 14:05:02
C00001,490.14,virement,DE,2025-06-15 14:05:02
C00001,811.19,achat,FR,2025-06-04 14:05:02
C00001,356.6,versement,FR,2025-05-22 14:05:02
C00002,1032.1,versement,DE,2025-06-05 14:05:02
C00002,68.15,retrait,FR,2025-06-13 14:05:02
C00001,860.58,paiement,ES,2025-06-01 14:05:02
C00001,756.28,paiement,FR,2025-05-26 14:05:02
C00001,788.33,versement,IT,2025-06-03 14:05:02
C00001,646.0,virement,DE,2025-06-17 14:05:02
C00002,692.81,retrait,DE,2025-06-07 14:05:02
C00001,915.22,versement,IT,2025-05-27 14:05:02
C00002,293.55,achat,FR,2025-06-15 14:05:02
C00002,1662.28,retrait,ES,2025-06-12 14:05:02
C00001,1369.17,paiement,IT,2025-06-06 14:05:02
C00002,807.59,achat,DE,2025-05-18 14:05:02
C00001,102.59,paiement,IT,2025-06-13 14:05:02
C00001,1345.8,retrait,DE,2025-06-15 14:05:02
C00002,1650.21,retrait,ES,2025-06-07 14:05:02
C00001,1495.92,retrait,ES,2025-05-31 14:05:02
C00001,948.18,paiement,ES,2025-06-04 14:05:02
C00001,1817.98,virement,DE,2025-06-05 14:05:02
C00945,1203.92,achat,IT,2025-06-16 14:05:02
C00001,397.07,retrait,FR,2025-05-31 14:05:02
C00001,1123.2,achat,IT,2025-05-20 14:05:02
C00001,591.94,achat,IT,2025-05-26 14:05:02
C00001,838.12,paiement,ES,2025-06-03 14:05:02
C00001,1015.02,paiement,FR,2025-06-15 14:05:02
C00001,929.53,versement,DE,2025-05-26 14:05:02
C00001,451.5,retrait,IT,2025-06-02 14:05:02
C00001,56.85,paiement,ES,2025-06-14 14:05:02
C00001,1326.4,versement,DE,2025-05-19 14:05:02
C00002,1937.91,paiement,FR,2025-06-08 14:05:02
C00002,1065.41,achat,DE,2025-06-06 14:05:02
C00001,1334.82,virement,ES,2025-06-16 14:05:02
C00001,1842.24,paiement,ES,2025-06-03 14:05:02
C00001,54.63,paiement,ES,2025-05-30 14:05:02
C00002,1025.88,paiement,IT,2025-06-11 14:05:02
C00002,534.01,paiement,IT,2025-05-31 14:05:02
C00002,676.79,versement,DE,2025-05-28 14:05:02
C00001,1599.34,achat,FR,2025-05-26 14:05:02
C00647,1256.02,versement,FR,2025-06-02 14:05:02
C00001,972.33,virement,DE,2025-06-12 14:05:02
C00002,524.72,versement,FR,2025-06-15 14:05:02
C00001,820.81,retrait,ES,2025-05-20 14:05:02
C00001,995.32,retrait,IT,2025-05-23 14:05:02
C00001,883.71,virement,ES,2025-06-12 14:05:02
C00001,1931.27,virement,IT,2025-06-09 14:05:02
C00001,1894.14,achat,DE,2025-06-05 14:05:02
C00001,1471.96,versement,FR,2025-06-01 14:05:02
C00001,1648.44,paiement,ES,2025-05-28 14:05:02
C00532,1422.1,paiement,IT,2025-06-06 14:05:02
C00002,1880.13,versement,ES,2025-05-22 14:05:02
C00002,1945.02,paiement,IT,2025-06-17 14:05:02
C00001,1884.73,virement,ES,2025-05-30 14:05:02
C00002,1743.55,achat,ES,2025-05-25 14:05:02
C00002,1018.39,achat,FR,2025-06-05 14:05:02
C00677,682.58,virement,DE,2025-05-29 14:05:02
C00001,357.13,versement,DE,2025-06-13 14:05:02
C00002,432.11,achat,IT,2025-05-22 14:05:02
C00001,894.69,versement,DE,2025-06-06 14:05:02
C00534,1774.64,retrait,DE,2025-05-20 14:05:02
C00001,540.72,paiement,ES,2025-06-15 14:05:02
C00511,1632.02,versement,IT,2025-05-29 14:05:02
C00002,1699.19,retrait,ES,2025-05-25 14:05:02
C00002,671.93,versement,ES,2025-06-13 14:05:02
C00024,1737.38,retrait,DE,2025-06-02 14:05:02
C00002,1364.02,paiement,ES,2025-05-26 14:05:02
C00001,1467.46,retrait,FR,2025-06-13 14:05:02
C00846,81.52,retrait,DE,2025-05-20 14:05:02
C00002,731.27,versement,FR,2025-06-10 14:05:02
C00002,731.64,retrait,FR,2025-06-09 14:05:02
C00002,409.96,achat,FR,2025-06-02 14:05:02
C00001,549.72,virement,IT,2025-06-04 14:05:02
C00668,1174.35,versement,DE,2025-06-09 14:05:02
C00002,1642.82,paiement,IT,2025-05-27 14:05:02
C00452,829.87,achat,ES,2025-05-31 14:05:02
C00001,1877.54,virement,IT,2025-06-14 14:05:02
C00001,325.07,achat,DE,2025-05-18 14:05:02
C00001,1457.51,achat,ES,2025-05-21 14:05:02
C00001,601.94,paiement,FR,2025-06-09 14:05:02
C00001,405.79,versement,DE,2025-06-16 14:05:02
C00002,1596.74,retrait,DE,2025-06-01 14:05:02
C00125,973.6,retrait,FR,2025-05-23 14:05:02
C00973,122.6,paiement,FR,2025-06-17 14:05:02
C00001,966.38,retrait,IT,2025-05-24 14:05:02
C00001,565.85,achat,FR,2025-05-30 14:05:02
C00002,448.16,achat,FR,2025-06-13 14:05:02
C00001,1360.03,retrait,ES,2025-05-28 14:05:02
C00001,89.83,achat,ES,2025-06-11 14:05:02
C00001,1712.45,paiement,DE,2025-06-06 14:05:02
C00001,949.0,virement,IT,2025-06-14 14:05:02
C00002,610.16,achat,DE,2025-06-02 14:05:02
C00002,851.33,retrait,IT,2025-06-03 14:05:02
C00001,1267.01,versement,IT,2025-06-01 14:05:02
C00001,1722.65,achat,DE,2025-05-19 14:05:02
C00001,1074.98,paiement,ES,2025-06-16 14:05:02
C00001,1750.21,retrait,DE,2025-06-07 14:05:02
C00591,1254.43,paiement,IT,2025-05-27 14:05:02
C00539,216.66,versement,FR,2025-06-10 14:05:02
C00718,16.62,virement,ES,2025-06-17 14:05:02
C00534,1680.7,versement,DE,2025-05-30 14:05:02
C00001,1993.54,versement,DE,2025-05-25 14:05:02
C00275,357.26,retrait,IT,2025-05-26 14:05:02
C00002,1366.11,paiement,IT,2025-06-13 14:05:02
C00002,1226.26,paiement,ES,2025-06-02 14:05:02
C00001,229.79,achat,DE,2025-05-29 14:05:02
C00001,51.26,versement,FR,2025-06-02 14:05:02
C00753,728.24,paiement,FR,2025-06-04 14:05:02
C00001,1012.09,achat,ES,2025-05-21 14:05:02
C00001,972.93,virement,ES,2025-05-23 14:05:02
C00002,456.06,achat,ES,2025-05-26 14:05:02
C00394,1968.59,versement,FR,2025-05-26 14:05:02
C00380,171.14,virement,DE,2025-05-21 14:05:02
C00800,876.94,versement,FR,2025-06-12 14:05:02
C00164,191.22,virement,DE,2025-06-11 14:05:02
C00001,1194.36,virement,FR,2025-05-24 14:05:02
C00001,174.34,achat,FR,2025-05-21 14:05:02
C00001,50.08,achat,IT,2025-05-26 14:05:02
C00442,74.45,paiement,FR,2025-05-26 14:05:02
C00002,920.55,virement,IT,2025-06-08 14:05:02
C00002,240.37,retrait,FR,2025-05-26 14:05:02
C00002,638.94,virement,FR,2025-06-05 14:05:02
C00001,1791.82,virement,DE,2025-06-14 14:05:02
C00001,1291.63,versement,FR,2025-06-01 14:05:02
C00680,1826.06,achat,FR,2025-05-29 14:05:02
C00001,1986.33,versement,DE,2025-06-03 14:05:02
C00001,572.4,paiement,FR,2025-05-26 14:05:02
C00001,1147.58,retrait,FR,2025-06-11 14:05:02
C00002,894.69,paiement,FR,2025-05-23 14:05:02
C00001,1698.65,versement,ES,2025-06-05 14:05:02
C00002,1349.58,versement,IT,2025-06-14 14:05:02
C00717,1350.11,achat,IT,2025-06-01 14:05:02
C00554,1997.16,versement,IT,2025-06-01 14:05:02
C00381,1132.91,paiement,IT,2025-05-28 14:05:02
C00001,1991.75,versement,DE,2025-06-04 14:05:02
C00001,581.61,paiement,IT,2025-06-17 14:05:02
C00001,551.4,paiement,FR,2025-05-31 14:05:02
C00002,215.7,retrait,IT,2025-06-07 14:05:02
C00001,1984.56,retrait,FR,2025-06-12 14:05:02
C00001,1618.81,retrait,IT,2025-05-30 14:05:02
C00552,1466.05,retrait,ES,2025-05-31 14:05:02
C00001,1824.82,virement,DE,2025-05-20 14:05:02
C00001,558.61,retrait,ES,2025-05-29 14:05:02
C00546,1594.15,retrait,DE,2025-06-17 14:05:02
C00002,1697.85,paiement,IT,2025-06-10 14:05:02
C00002,598.79,achat,ES,2025-06-11 14:05:02
C00667,228.49,versement,IT,2025-06-01 14:05:02
C00193,318.09,virement,IT,2025-06-10 14:05:02
C00002,1820.23,achat,DE,2025-05-23 14:05:02
C00001,1240.48,retrait,IT,2025-06-11 14:05:02
C00001,1595.29,virement,DE,2025-05-21 14:05:02
C00002,860.31,paiement,IT,2025-05-30 14:05:02
C00480,925.82,versement,ES,2025-06-10 14:05:02
C00001,1232.07,versement,ES,2025-06-17 14:05:02
C00001,1372.62,achat,ES,2025-05-19 14:05:02
C00002,737.32,versement,ES,2025-05-23 14:05:02
C00002,1072.47,achat,DE,2025-05-25 14:05:02
C00351,1155.24,versement,DE,2025-05-30 14:05:02
C00002,355.24,achat,ES,2025-06-02 14:05:02
C00001,640.55,retrait,DE,2025-06-13 14:05:02
C00001,1642.56,versement,DE,2025-05-22 14:05:02
C00001,908.12,retrait,IT,2025-06-05 14:05:02
C00002,326.77,achat,IT,2025-06-16 14:05:02
C00001,251.9,virement,IT,2025-05-27 14:05:02
C00001,1020.74,paiement,FR,2025-05-31 14:05:02
C00002,727.49,paiement,DE,2025-06-01 14:05:02
C00001,558.84,versement,IT,2025-06-10 14:05:02
C00001,130.86,virement,FR,2025-06-09 14:05:02
C00545,1900.79,retrait,DE,2025-06-16 14:05:02
C00001,723.22,paiement,ES,2025-06-08 14:05:02
C00002,537.67,achat,DE,2025-06-10 14:05:02
C00664,1555.9,paiement,FR,2025-06-08 14:05:02
C00896,933.33,paiement,FR,2025-06-03 14:05:02
C00002,1315.44,versement,IT,2025-06-02 14:05:02
C00001,723.05,retrait,IT,2025-06-04 14:05:02
C00002,523.39,achat,FR,2025-05-20 14:05:02
C00001,1784.92,virement,ES,2025-06-17 14:05:02
C00001,489.08,versement,ES,2025-06-16 14:05:02
C00002,1873.09,paiement,FR,2025-05-18 14:05:02
C00001,1794.49,versement,ES,2025-06-16 14:05:02
C00002,982.77,achat,IT,2025-06-07 14:05:02
C00001,1113.94,retrait,DE,2025-06-14 14:05:02
C00001,1949.85,versement,DE,2025-06-01 14:05:02
C00001,1164.97,achat,FR,2025-05-31 14:05:02
C00001,151.51,achat,IT,2025-06-09 14:05:02
C00065,1930.52,versement,ES,2025-06-10 14:05:02
C00001,215.96,virement,ES,2025-06-11 14:05:02
C00001,1271.75,versement,FR,2025-05-19 14:05:02
C00001,1556.53,retrait,IT,2025-05-25 14:05:02
C00001,1678.98,paiement,IT,2025-06-05 14:05:02
C00595,1355.42,achat,IT,2025-05-18 14:05:02
C00002,530.23,versement,FR,2025-05-21 14:05:02
C00713,1224.03,retrait,IT,2025-05-27 14:05:02
C00001,1952.9,versement,IT,2025-06-13 14:05:02
C00960,852.01,paiement,FR,2025-06-15 14:05:02
C00001,1796.74,virement,FR,2025-05-19 14:05:02
C00370,165.33,paiement,ES,2025-05-27 14:05:02
C00001,1733.23,retrait,ES,2025-06-04 14:05:02
C00002,40.62,paiement,ES,2025-05-29 14:05:02
C00002,514.79,virement,DE,2025-06-17 14:05:02
C00001,1121.87,retrait,FR,2025-06-11 14:05:02
C00002,982.03,versement,FR,2025-05-20 14:05:02
C00001,1613.76,paiement,IT,2025-05-27 14:05:02
C00001,89.88,achat,FR,2025-06-10 14:05:02
C00002,1378.57,versement,ES,2025-05-18 14:05:02
C00001,1525.09,retrait,DE,2025-05-18 14:05:02
C00001,812.36,retrait,IT,2025-05-31 14:05:02
C00001,913.73,virement,DE,2025-06-07 14:05:02
C00001,758.43,achat,IT,2025-06-07 14:05:02
C00001,1617.54,paiement,IT,2025-05-28 14:05:02
C00001,1951.35,achat,IT,2025-06-05 14:05:02
C00002,1609.66,paiement,IT,2025-06-14 14:05:02
C00002,1853.77,retrait,DE,2025-06-02 14:05:02
C00002,1991.57,retrait,DE,2025-05-20 14:05:02
C00001,1527.38,versement,FR,2025-05-20 14:05:02
C00988,903.9,versement,ES,2025-06-17 14:05:02
C00001,1720.51,retrait,FR,2025-05-19 14:05:02
